Player_id,Position_Code
232655,LB
232655,LM
239571,LB
244694,ST
244694,LM
244694,CAM
268504,RW
268504,ST
268504,RM
153048,CAM
153048,ST
153048,CM
245218,ST
245218,LM
245218,RM
245218,LW
241131,CDM
241131,CM
241131,RM
241131,CB
248820,RB
248820,RM
278262,LB
278262,LM
264705,CDM
264705,CM
250881,CDM
250881,CM
79107,RW
79107,CAM
79107,RM
261131,CM
261131,CAM
251927,LM
251927,LB
226584,LW
226584,CAM
226584,CM
226584,LM
270637,CB
270637,RB
270637,LB
270637,RM
253240,RW
253240,RM
253240,ST
250946,LM
250946,CAM
250946,LW
264515,LB
264515,LM
264515,RB
259139,CAM
259139,LW
259139,CM
246107,CAM
246107,CM
228738,RW
228738,LM
228738,RM
232857,LM
232857,LW
232857,LB
75214,CM
75214,RB
75214,RM
73173,LB
73173,LM
275163,CM
275163,CDM
275163,CB
265693,CB
265693,LB
265693,LM
254188,CM
254188,CDM
266237,CAM
266237,RW
266237,CM
273932,CM
262672,LM
262672,LW
262672,ST
264209,CDM
264209,CM
264209,RB
264209,RM
236818,CDM
236818,CM
237331,LB
237331,LM
274465,LW
274465,CAM
274465,CM
274465,LM
253490,LB
253490,LM
240956,LB
240956,LM
222273,LB
222273,LM
235842,ST
229194,RB
229194,LB
229194,RM
246097,CB
247648,CB
222052,LB
222052,CB
222052,LM
228715,CM
228715,CDM
251001,CDM
251001,CM
177279,CDM
177279,CM
219780,CM
219780,CDM
263049,LM
263049,CM
263049,LB
269962,CB
269962,CDM
269962,CM
214414,CDM
214414,CM
214414,CB
221336,CAM
221336,CM
72859,LB
264349,RM
264349,CM
264349,RW
271013,LM
271013,CM
271013,LW
268474,ST
76991,ST
223680,CDM
223680,CM
223680,CB
237511,RB
237511,RM
278228,RB
278228,RM
205015,RB
205015,CB
205015,RM
263389,LM
263389,RM
263389,LW
270820,RM
270820,RB
270820,RW
256741,CM
256741,CDM
256741,CB
199915,CB
261875,CDM
261875,CM
261875,CAM
257270,RB
257270,CB
257270,RM
205818,CM
205818,CDM
76286,LB
76286,LM
239875,RB
239875,CM
239875,RM
262430,LM
262430,LW
262430,RM
187936,CDM
187936,CM
260144,CM
260144,CAM
260144,CDM
246335,CDM
246335,CM
251974,CDM
251974,CM
221767,CM
221767,CAM
221767,ST
213835,RB
213835,LB
213835,RM
230482,CAM
230482,CM
80467,CDM
80467,CM
231512,CB
231512,LB
231512,LM
233050,CM
241245,ST
226401,RM
226401,CM
226401,RW
254824,ST
205691,CB
241793,CDM
241793,CM
241793,CAM
252577,CB
252577,RB
252577,RM
263854,RB
263854,RM
260547,CM
260547,ST
260547,LM
260547,CAM
255174,RM
255174,RW
197831,CB
197831,LB
70114,CM
70114,CAM
275703,CM
275703,RM
275703,RW
278030,RB
278030,CM
278030,RM
200210,CAM
200210,CM
263701,CM
263701,CDM
263701,RM
263701,CAM
227632,CB
227632,RB
227632,LB
227632,RM
224069,LW
224069,RW
224069,ST
224069,LM
239175,CAM
239175,CM
239175,RM
242263,CB
242263,LB
242263,LM
274535,LM
274535,RM
274535,CAM
274535,LW
256118,CDM
256118,CM
256118,CB
229251,CB
229251,RB
229251,RM
219525,RM
219525,LW
219525,RW
263861,LM
263861,RM
263861,CM
263861,LB
251592,CM
251592,CDM
231391,CAM
231391,LW
231391,CM
241130,ST
269558,LM
269558,LW
190738,ST
190738,CAM
71959,RB
71959,RM
273693,CDM
273693,CM
243756,RB
243756,RM
237101,CDM
237101,CM
241474,LM
241474,LW
241474,ST
258626,CAM
258626,RW
258626,RM
258626,CM
216183,RB
216183,RM
216183,LM
216183,RW
209039,RM
209039,RW
213905,ST
278172,CM
278172,RM
268704,ST
268704,CAM
237732,LM
237732,CAM
237732,CM
237732,LW
261028,RB
261028,RM
230313,CB
260778,CM
260778,LW
260778,CAM
230316,CB
277693,CB
277693,CDM
277693,CM
200904,RM
200904,RW
79334,RW
79334,ST
79334,RM
198131,LM
198131,ST
198131,LW
79608,CM
225793,CB
225793,RB
225793,LB
225793,RM
254470,LB
254470,LM
257307,CAM
257307,RM
257307,LM
257307,CM
219452,CDM
219452,CM
71230,CM
71230,CDM
71230,RB
71230,CAM
270657,CM
230984,CM
230984,CDM
263761,LM
263761,RM
263761,LW
275290,CM
275290,CDM
275290,RB
229980,CB
212592,CB
203128,CDM
203128,CM
230522,CAM
230522,CM
73094,CM
73094,CAM
73094,CDM
235658,CB
73364,CM
73364,CAM
215703,CB
208543,CM
208543,ST
278452,CM
246459,LM
246459,ST
246459,LW
252859,CDM
252859,CM
270012,RB
270012,RM
270012,LB
233151,RM
233151,CAM
233151,RW
242629,LB
238792,CM
238792,CDM
232658,CB
254680,CM
254680,CDM
263918,CM
263918,CDM
263918,CAM
241412,LM
241412,LW
241412,RM
241412,LB
237086,CB
270371,RB
270371,RM
266029,CDM
266029,CM
268083,ST
268083,CAM
219956,CB
219956,LB
219956,LM
257090,CB
257090,CDM
257090,CM
200309,RB
200309,RM
200309,LB
200309,RW
243061,RM
243061,RW
243834,CAM
243834,CM
245893,CM
245893,CAM
245893,LM
265609,RB
265609,RM
77450,RM
77450,CAM
77450,RW
211856,CB
211856,RB
211856,RM
234385,CM
234385,CAM
275102,CDM
275102,CM
275102,CB
269471,CM
269471,CDM
239267,ST
239267,CAM
241835,ST
261035,LW
261035,LM
234180,LW
234180,RW
234180,LM
239048,RM
239048,LM
239048,RW
244685,ST
275411,CM
275411,CDM
226260,CB
274906,ST
177373,RB
177373,CB
177373,RM
251870,LB
251870,CB
251870,LM
230402,LM
230402,LW
258308,RB
258308,CB
258308,LB
258308,RM
245286,CDM
245286,CM
250926,CB
250926,LB
221491,CB
199745,CB
277832,ST
255307,LM
255307,RM
255307,LW
278351,CM
278351,CAM
226652,CDM
226652,CM
226652,CB
255339,LW
255339,RW
255339,LM
209264,ST
209264,LW
209264,RW
209264,LM
252021,ST
220028,LB
220028,LM
253057,RB
253057,RM
223877,RB
213644,CDM
213644,CM
250764,CAM
250764,CM
250764,LM
250764,ST
225679,CB
252573,LB
252573,LM
243871,CM
243871,CDM
225696,RM
225696,LM
225696,RW
274355,CM
274355,CDM
263371,CAM
263371,ST
263371,CM
252883,CDM
252883,CM
199897,CDM
199897,CM
76509,CDM
76509,CM
225757,CAM
225757,LM
225757,CM
276452,CM
246757,CDM
246757,CM
265446,LB
265446,LM
265446,LW
248049,LW
248049,LM
214777,ST
253433,LM
253433,RM
253433,LW
230144,CDM
230144,CM
230144,CB
264721,LM
264721,CAM
264721,ST
264721,LW
75286,CDM
75286,CM
239136,LB
239136,LM
228642,LM
228642,RM
228642,LB
228642,LW
277031,CB
270905,ST
270905,CAM
260942,ST
254804,CM
254804,CDM
252758,CDM
252758,CAM
252758,CM
252758,CB
257368,CB
257368,LB
233565,ST
233565,LM
233565,CAM
214622,RB
263787,CM
263787,CDM
263787,CAM
220031,ST
200577,RB
200577,RM
224648,LB
224648,LM
234122,CDM
234122,CM
273564,ST
273564,CAM
184242,CM
184242,CDM
219585,CB
227274,CAM
227274,RM
227274,CM
259802,RB
259802,LB
259802,RM
233957,CDM
233957,CM
244709,CDM
244709,CM
248041,LB
248041,LM
260343,LB
260343,LM
260343,CM
260343,LW
240897,CB
256281,RB
256281,RM
208159,ST
238379,CM
238379,CAM
238379,LB
225075,CAM
225075,ST
225075,LW
225075,CM
246592,CM
246592,CDM
248385,ST
194138,ST
254819,CM
254819,CAM
261993,CAM
261993,LM
261993,RM
261993,CM
227947,CM
227947,CAM
275328,CAM
275328,ST
275328,CM
270215,RB
270215,RM
230047,RB
230047,LB
230047,RM
72374,LB
72374,LM
256441,CDM
256441,CM
240060,RB
240060,LB
240060,RM
212419,CB
212934,LW
212934,LM
212934,CAM
212682,CDM
212682,CM
235471,LW
235471,CAM
235471,LM
251104,CM
251104,CDM
250853,CDM
250853,CM
274406,CM
274406,CAM
274406,RW
74240,LB
74240,LM
214065,LB
214065,LM
277811,CM
277811,CAM
277811,CDM
223810,CM
223810,CAM
251469,LB
251469,LM
251469,CB
227667,LM
227667,ST
227667,RM
227667,LW
269398,CM
269398,LW
78426,LM
78426,LW
255835,LM
255835,RM
255835,LB
257886,RB
217699,ST
237155,CDM
237155,CM
237155,CB
250724,RM
250724,RW
250724,LM
244076,CM
244076,CAM
266100,LM
266100,CM
266100,LW
233602,ST
264581,RM
264581,LM
264581,RW
271495,CM
271495,CAM
236947,CB
246422,CDM
246422,CM
73379,CM
76461,LW
76461,ST
76461,RW
76461,LM
72622,RM
72622,LM
72622,ST
72622,RW
237490,CDM
237490,CM
237490,CB
204979,LB
204979,LM
252096,RB
252096,RM
219841,CB
219841,RB
259522,CAM
259522,CM
212165,RB
212165,RM
212165,CM
212165,RW
255434,CAM
255434,LM
255434,RM
255434,ST
262604,LM
262604,CAM
262604,ST
262604,LW
211928,CDM
211928,CM
239842,ST
222693,LM
222693,RM
222693,CAM
222693,LW
253694,LM
253694,CAM
253694,LB
254469,CM
254469,RW
254469,CAM
274452,CAM
274452,LM
274452,CM
79390,CM
79390,CAM
259107,ST
241202,ST
70726,RW
70726,RM
230230,CB
230230,RB
230230,LB
270680,CDM
270680,LM
270680,CM
237407,CM
237407,CDM
237407,RM
269175,RM
269175,RW
269175,LM
269175,RB
237442,CB
216467,CAM
216467,CM
203415,CM
203415,CDM
246169,CAM
246169,RM
246169,CM
212382,ST
252574,CDM
252574,CB
252574,CM
226220,CM
226220,LM
226220,CDM
226220,CAM
261300,CM
261300,CAM
244672,CM
244672,CAM
259268,ST
256725,CAM
256725,CM
256725,RM
259543,CAM
259543,LM
259543,CM
223710,ST
204275,CM
243200,ST
243200,CAM
207886,RB
207886,CM
207886,RM
257326,LM
257326,RM
257326,LW
185144,ST
266310,CDM
266310,CM
70996,CDM
70996,CM
228716,RB
228716,RM
210548,CM
210548,CDM
230263,CAM
230263,CM
246137,RB
246137,RM
74413,CDM
74413,CM
230836,RB
230836,CB
219575,RW
219575,ST
219575,RM
271297,CDM
271297,CM
271297,CB
202716,ST
228077,CM
228077,CAM
228077,CDM
273905,LM
273905,RM
273905,LW
274934,CM
274934,CDM
274934,CAM
233216,ST
257031,RW
257031,LM
257031,ST
257031,RM
262416,LM
262416,LW
262416,RW
235026,LB
235026,LM
205869,RM
205869,LM
205869,ST
205869,RW
279350,CM
279350,CDM
201528,CB
224057,CM
224057,CDM
234333,LM
234333,ST
234333,LW
217439,CB
202855,ST
202855,LW
202855,LM
226686,CDM
226686,CM
239498,CM
239498,CAM
266386,CM
266386,CDM
222104,CB
273051,ST
234143,CB
260267,CM
260267,CDM
260267,LM
252873,CB
73162,CAM
73162,CM
272857,ST
272857,LW
272857,CAM
237024,CB
237024,LB
237024,LM
230638,RM
230638,ST
230638,RW
238062,CDM
238062,CM
238062,CB
251634,RM
251634,RW
251634,LM
258043,CM
258043,CDM
234242,RB
234242,LB
234242,RM
261637,CM
261637,CDM
78349,CM
222477,CDM
222477,CM
222477,CB
70670,RB
70670,RM
247310,CM
252943,CM
252943,CDM
251411,CM
251411,CAM
242453,CB
242453,RB
259111,LB
259111,LM
259111,LW
259883,ST
244793,ST
257338,RM
257338,RB
257338,RW
268095,CM
268095,CDM
268622,CB
268622,LB
268622,LM
279377,CM
279377,CDM
242800,RB
242800,CB
73350,CM
244870,RB
244870,RM
267412,CAM
267412,CM
267412,ST
270507,CM
201901,CM
201901,CDM
254637,CM
254637,CAM
254637,RW
254637,CDM
238510,RM
238510,ST
238510,RW
259786,RB
259786,RM
265447,CDM
265447,CM
263657,CM
263657,CAM
251892,ST
248821,RB
248821,LB
248821,RM
239881,ST
275736,CAM
275736,CM
275736,CDM
229154,ST
230978,ST
230227,CB
230227,LB
275028,RB
275028,RM
221279,CM
221279,CDM
275048,RM
275048,LM
275048,RW
277864,LM
277864,CM
277864,CDM
277864,LB
251519,CB
251519,CDM
264325,ST
264325,CAM
258953,RM
258953,LM
258953,RB
266636,LB
266636,CB
229517,LM
229517,CAM
229517,LW
77727,CDM
77727,CM
258465,RB
258465,RM
72360,ST
72360,CAM
72360,CM
241588,CM
241588,CDM
269495,RM
269495,CAM
269495,RW
233911,LB
233911,LM
236750,RW
236750,RM
258526,ST
254695,CDM
254695,CM
235247,ST
270579,LW
270579,RW
270579,LM
242423,CAM
242423,RM
242423,CM
246011,RM
246011,RW
276998,CM
188166,LM
188166,RM
188166,LB
254220,LW
254220,LM
254220,ST
216627,ST
230465,CAM
230465,CM
243283,CM
243283,CAM
218746,CAM
218746,CM
237185,CM
237185,CDM
237185,CAM
242056,CM
242056,CDM
242056,ST
278157,LM
278157,RM
278157,CAM
278157,LW
73887,ST
73887,CAM
77233,CDM
77233,CM
216755,LB
216755,LM
253108,CAM
253108,RW
253108,CM
271032,CB
266433,RM
266433,LM
266433,RB
266433,RW
246469,LM
246469,LW
246469,ST
272844,RB
272844,RM
277197,CM
230350,LB
230350,LM
80871,CAM
80871,LM
80871,ST
246009,RM
246009,LM
246009,RW
212990,CM
212990,CDM
212990,CAM
277503,CB
277503,LB
277503,LM
74002,LM
74002,LW
74002,RM
212244,LB
212244,LM
241941,CB
241941,LB
241941,LM
76064,CDM
76064,RM
76064,CM
247333,LW
247333,ST
247333,CAM
247333,LM
263465,LB
263465,LM
229947,LM
229947,ST
229947,LW
227911,RM
227911,CM
227911,CAM
227911,RW
236109,CB
239696,CAM
239696,LM
239696,CM
246100,CM
246100,CDM
274270,RM
274270,RB
274270,RW
258911,ST
218208,CDM
218208,CM
274536,CB
265577,ST
219774,LM
219774,CAM
219774,LW
269184,CDM
269184,CM
221826,CM
221826,CDM
221826,CB
220039,ST
252810,CM
252810,CDM
252810,CB
236172,CAM
236172,CM
236172,CDM
264846,CB
239505,LM
239505,LB
239505,RB
71084,CM
71084,CAM
243886,CB
230846,LM
230846,ST
230846,RM
230846,LW
198347,ST
222156,RB
222156,CB
222156,RM
230864,LM
230864,LW
255196,CM
255196,CAM
256735,LB
256735,RB
256735,LM
73450,LB
73450,LM
251380,CB
74232,CM
74232,CDM
253440,RM
253440,LB
253440,RW
271118,CM
271118,CDM
271118,CAM
271118,ST
241171,CB
278292,CDM
278292,CM
277030,CAM
277030,CM
273982,CDM
273982,CM
219712,CDM
219712,CM
243009,CB
224067,CM
224067,CDM
268618,CDM
268618,CM
252746,CB
227916,CDM
227916,CM
227916,CB
74071,RM
74071,RB
260186,LB
260186,LM
258932,LM
258932,LW
258932,ST
241783,CDM
241783,CM
73864,ST
73864,CAM
230283,ST
254347,CAM
254347,CM
271246,CAM
271246,LM
271246,RM
271246,CM
240271,LM
240271,RM
240271,LW
220819,LB
220819,LM
273582,CM
273582,CAM
242612,RW
242612,LW
242612,ST
242612,RM
275690,CDM
275690,LB
275690,CM
222714,CM
222714,CAM
235269,RM
235269,RB
235269,CM
235269,RW
269329,ST
253463,RB
253463,RM
70937,CDM
70937,CM
274212,RM
274212,LM
274212,ST
274212,RW
234028,ST
235824,CDM
235824,CM
215353,ST
224855,CM
224855,CDM
74072,CM
74072,CAM
75355,LM
75355,RM
75355,LW
209504,CAM
209504,ST
209504,CM
221284,CB
271993,CAM
271993,CM
271993,ST
225410,CB
236164,CAM
236164,CM
241809,LB
241809,LM
241809,RM
221847,CM
221847,CDM
256669,ST
271006,RB
271006,RM
231848,CAM
231848,CM
231848,LM
256952,RB
256952,CB
239043,ST
272839,ST
272839,LW
272839,LM
264179,CM
264179,CDM
264179,CAM
260340,ST
260340,LM
260340,LW
263672,LM
263672,LW
270073,CM
270073,CAM
229375,ST
213763,CDM
213763,CM
233993,RB
233993,RM
228111,LM
228111,CAM
228111,ST
228111,LW
239125,ST
276259,CAM
276259,ST
276259,CM
70948,CM
70948,LW
70948,CAM
213815,ST
275771,ST
247360,CB
247360,RB
247360,RM
262721,RW
262721,ST
262721,RM
230466,CAM
230466,LM
230466,CM
253250,RW
253250,RM
250952,CDM
250952,CM
236617,RM
236617,RB
246874,CM
246874,CDM
240475,ST
240475,CAM
240475,CM
233822,CB
267888,CAM
267888,RW
267888,RM
267888,CM
241269,RB
241269,RM
241269,LB
70011,CM
232062,RB
232062,CB
232062,RM
244863,CAM
244863,RM
244863,CM
213899,CDM
213899,CM
213899,CB
235915,RM
235915,CAM
235915,RW
76945,ST
247185,CDM
247185,CM
257713,LB
257713,LM
213689,CDM
213689,CM
256453,ST
275912,ST
275912,CAM
243169,ST
243169,CAM
243169,RM
70628,LW
70628,CAM
70628,LM
203500,ST
233711,CB
220915,ST
240439,CB
210489,CAM
210489,RM
210489,CM
244288,ST
253251,CB
253251,CDM
253251,CM
276302,CDM
276302,CM
269912,CB
269912,LB
212321,CDM
212321,CM
222065,CAM
222065,RM
222065,LW
222065,CM
226419,RM
226419,CAM
226419,LM
226419,RW
226436,RB
226436,RM
276367,CB
276367,RB
276367,RM
270999,CAM
270999,CM
270999,RM
258713,RB
258713,RM
275360,RW
275360,LW
275360,RM
206518,ST
206518,CAM
206518,CM
252088,CM
252088,CDM
252088,CB
253122,LB
253122,LM
222405,CDM
222405,CM
262091,CM
262091,CDM
223186,CM
223186,CDM
277464,CDM
277464,CM
262149,RM
262149,LM
262149,RW
263437,CM
263437,LM
263437,LW
254996,RB
254996,RM
272931,LM
272931,ST
272931,LW
252974,LM
252974,CAM
252974,ST
252974,LW
184111,ST
251440,LM
251440,CAM
251440,LW
253239,LB
253239,LM
246840,LB
246840,CB
246840,LM
253246,CDM
253246,CM
238660,RB
238660,RM
238660,RW
262222,CM
262222,CDM
262222,CB
191058,LB
191058,LM
262498,RB
244322,CM
244322,LB
244322,LM
244322,CAM
264295,CM
264295,ST
264295,CAM
218985,CB
218985,CM
218985,CDM
253296,CB
253296,RB
253296,RM
236147,CM
233591,LB
233591,CB
233591,LM
214906,CB
214906,LB
214906,LM
274555,CM
274555,CDM
264578,CDM
264578,CM
72586,CDM
72586,CM
242578,CB
207513,CM
207513,CDM
207513,CAM
247195,RM
247195,CM
247195,LM
247195,RW
246431,LM
246431,LW
244133,CB
244133,LB
244133,LM
193957,LB
193957,LM
193957,LW
70335,CDM
70335,CM
271816,RM
271816,RW
271816,CM
80073,LW
80073,CAM
80073,RW
80073,LM
259790,RM
259790,CAM
259790,RW
251352,LM
251352,RM
251352,LB
251352,LW
72419,LM
72419,CAM
72419,CM
72419,LW
251107,CAM
251107,LM
251107,RM
251107,CM
242660,CB
73453,RB
73453,RM
210413,CB
224763,CB
224763,CDM
224763,CM
222461,LM
222461,LW
273933,LB
273933,LM
266272,CM
266272,CAM
234019,CAM
234019,CM
212267,LM
212267,CAM
212267,LW
202033,LB
202033,LM
228145,RB
228145,RM
272968,CDM
272968,CM
255817,LB
255817,LW
255817,LM
257397,RM
257397,CM
257397,RW
226167,RB
226167,RM
226167,LB
261000,CM
261000,LM
261000,CDM
262794,RB
262794,LB
262794,CM
262794,RM
73615,RB
73615,RM
204687,RB
204687,RM
236944,LM
236944,LW
236944,RM
251800,CDM
251800,CM
235161,ST
240289,CB
240289,CDM
238758,CDM
238758,CM
238775,RM
238775,CAM
238775,ST
238775,RW
233400,CB
239042,CM
239042,CDM
239042,CAM
79049,LB
79049,LM
253385,ST
235991,ST
229605,CB
229605,RB
229605,CDM
243966,ST
243966,CAM
243966,RM
211204,LB
211204,RB
211204,LM
255256,CB
255256,RB
255256,RM
248602,CB
248107,RB
248107,LB
248107,RM
75055,LM
75055,RM
75055,LW
237122,RB
237122,RM
269385,RW
269385,RB
269385,RM
233560,CM
233560,LW
236890,CM
236890,CAM
228211,ST
228211,CAM
228211,RM
228211,CM
210304,LB
210304,LM
261011,RM
261011,LM
261011,ST
261011,RW
246682,RM
246682,CAM
246682,CM
246682,RW
257946,CB
257946,RB
257946,RM
230302,ST
183966,CB
183966,RB
235425,CDM
235425,CM
235425,CB
244143,ST
244143,RM
244143,LM
244143,CAM
257204,CB
273080,ST
273080,CAM
251579,CM
251579,CDM
235454,CB
264392,LB
264392,LM
264392,LW
237000,RB
237000,CB
237000,RM
244680,CM
244680,LM
244680,LW
252884,LM
252884,LB
252884,CM
264665,CAM
264665,LM
264665,RM
264665,ST
220633,LM
220633,RM
220633,LW
208861,CDM
208861,CM
230126,CM
230126,LM
230126,RM
230126,CAM
258041,RM
258041,RB
258041,RW
197655,CB
241186,LW
241186,RW
241186,CAM
241186,LM
253475,CM
253475,CDM
248101,CM
248101,CDM
257068,RB
257068,RM
246860,CM
246860,CDM
277614,CM
277614,CDM
72315,RB
72315,RM
277119,LW
277119,CAM
277119,LM
277887,LB
277887,LM
211591,ST
276365,CM
276365,CAM
276365,CDM
263065,CDM
263065,CM
252339,CB
200122,CB
200122,LB
200122,LM
223933,ST
246728,ST
246728,LM
246728,RW
252125,CM
252125,CAM
252125,RM
279548,RB
279548,RM
271373,RM
271373,LM
271373,RW
251420,CM
251420,CDM
251420,CAM
239397,RM
239397,ST
239397,RW
244550,CAM
244550,LW
244550,LM
244550,CM
270956,CM
270956,CDM
263025,ST
263025,CAM
263025,CM
257411,CDM
257411,CM
247955,LM
247955,ST
247955,LW
263061,RB
263061,RM
224662,RW
224662,CAM
224662,RM
205210,CDM
205210,CM
205210,CB
231835,ST
257692,ST
257692,LM
257692,LW
241064,CB
269739,LB
269739,LM
241601,LM
241601,RM
241601,CM
241601,LW
233924,LM
233924,RM
233924,CAM
233924,LW
73413,RW
73413,RM
248010,CDM
248010,CM
231640,LM
231640,RM
231640,ST
231640,LW
244706,ST
227558,ST
232437,CB
232437,LB
189177,CM
189177,CDM
268283,CB
270339,CM
270339,CDM
212485,CB
212485,CDM
251401,LM
251401,RM
251401,ST
251401,LW
274187,CB
259861,ST
259861,CAM
228886,CAM
228886,ST
228886,CM
245042,LB
245042,CM
245042,RM
245042,LM
234294,CM
234294,CDM
238647,RM
238647,RW
75093,CM
75093,CAM
267862,RB
267862,RM
246875,CB
254315,CM
254315,CDM
257917,CDM
257917,LB
257917,RB
257917,CM
266110,CM
266110,CDM
266110,CAM
232865,RB
232865,LB
232865,LM
232865,RM
231588,RB
231588,LB
231588,RM
79014,CAM
79014,LM
79014,RM
79014,CM
264880,RM
264880,ST
264880,RW
201136,RB
186296,CB
186296,CDM
186296,CM
70862,CM
70862,CAM
70862,RM
247257,CB
261084,ST
268772,ST
268772,RW
254951,CM
266218,RM
266218,CM
266218,LM
266218,RW
244474,CDM
244474,CM
278789,CM
278789,CDM
80909,RM
80909,RB
80909,RW
264215,LM
264215,CM
264215,CAM
264215,LW
211999,CDM
211999,CM
239138,CAM
239138,ST
239138,CM
241711,CM
241711,CB
241711,CDM
270901,CM
270901,CAM
252470,CAM
252470,CM
74049,LB
74049,LM
193601,CB
240453,CB
229448,ST
243787,CDM
243787,CM
201041,LB
278359,LM
278359,LB
278359,LW
263006,LB
263006,LM
243807,CM
243807,CDM
242019,ST
242019,CAM
242019,CM
200806,CM
200806,CDM
245863,RB
245863,RM
75628,RW
75628,RM
275054,RB
275054,RM
220019,LM
220019,ST
220019,RM
220019,LW
276085,CM
230524,ST
230524,CAM
269952,LW
269952,LM
218534,ST
218534,CAM
218534,LM
218534,CM
252327,LB
252327,LM
73135,CB
73135,CDM
269745,CDM
269745,CM
224690,CB
224690,LB
263107,LM
263107,RM
263107,LW
228303,ST
228303,RM
228303,LM
228303,CAM
271572,CB
271572,LB
271572,LM
264160,CM
264160,CDM
276712,RM
276712,RW
239084,CDM
239084,CM
221422,CB
235253,RB
235253,CM
235253,RM
70902,LW
70902,ST
70902,LM
253713,LB
253713,LM
73502,LB
73502,LM
190239,CB
190239,RB
190239,LB
190239,RM
245565,RW
245565,ST
245565,RM
192319,LB
192319,CB
271688,LW
271688,LM
216416,RB
216416,LB
216416,RM
211042,RW
211042,CM
211042,RM
238195,RM
238195,RB
238196,LM
238196,LW
248698,CB
248698,RB
248698,LB
234108,CAM
234108,ST
234108,CM
250763,ST
250763,CAM
266390,CB
266390,CM
266390,CDM
274078,CAM
274078,CM
274078,CDM
223907,RB
223907,RM
190633,CB
262334,CDM
262334,CM
270037,CM
270037,CAM
270037,CDM
257247,CAM
257247,RM
257247,ST
241900,CDM
241900,CM
234991,CM
234991,RM
230394,LM
230394,LW
233732,ST
233732,LM
233732,LW
229914,CM
229914,RB
229914,CAM
246047,CDM
246047,CM
265774,CB
258104,RM
258104,CM
258104,RW
230207,CB
230464,CAM
230464,RM
230464,CM
254529,RB
254529,LB
254529,RM
256325,CB
233034,CM
233034,CDM
79186,CM
79186,CAM
245336,CB
222045,CB
212830,RM
212830,LM
212830,LW
212830,RW
238177,CDM
238177,CM
253036,RM
253036,ST
253036,RW
258930,ST
257396,LM
257396,RM
257396,CAM
257396,LW
252793,CB
274570,LM
274570,RM
274570,ST
274570,LW
253073,CB
193177,LB
193177,LM
205481,ST
205481,LM
205481,CAM
205481,LW
274096,LB
274096,CB
274096,LM
234683,ST
236988,ST
212424,CDM
212424,CM
212424,CB
235216,CDM
235216,CM
276694,CAM
276694,CM
276694,CDM
276694,ST
80342,CM
80342,CDM
262362,RM
262362,CM
262362,RB
262362,RW
268763,RM
268763,RW
71910,CM
203751,LB
203751,LM
254449,ST
231954,CDM
231954,CM
211987,CB
211987,RB
211987,CDM
211987,RM
199191,RB
199191,CB
199191,RM
268312,RB
268312,RM
234015,CAM
234015,CM
230436,ST
270131,LB
270131,LM
277305,CB
262733,CM
262733,LW
262733,CAM
270415,RB
270415,RM
242000,CB
260178,RB
260178,LB
260178,RM
229974,CAM
229974,ST
229974,CM
231254,RB
231254,RM
247140,CM
247140,CDM
247140,CAM
265578,RM
265578,RW
265578,LW
268916,CAM
268916,ST
268916,CM
246392,CB
246392,CDM
246392,CM
203902,CAM
203902,CM
203902,LM
246910,LM
246910,RM
246910,CM
246910,LW
279428,CB
259978,CM
259978,CDM
279710,CM
279710,CDM
216227,ST
216227,RM
216227,RW
241335,CAM
241335,CM
241335,CDM
236217,CB
214986,CB
214986,CDM
214986,RB
75211,CDM
75211,CM
251341,LM
251341,RM
251341,LW
209359,CM
209359,CDM
257490,LB
257490,LM
275415,ST
275415,CAM
202968,RB
202968,LM
202968,ST
202968,LW
222937,CM
222937,CDM
264159,LM
264159,RM
264159,LB
264159,LW
228834,RB
214250,LW
214250,ST
214250,RW
214250,LM
237036,RB
237036,RM
229624,ST
221953,RM
221953,CAM
221953,ST
221953,RW
222982,CDM
222982,CM
272651,ST
199960,CAM
199960,LM
199960,LW
199960,CM
240677,CDM
240677,CB
240677,CM
203308,CDM
203308,CM
203308,CB
238895,LB
238895,LM
211514,LB
211514,LM
211514,CM
237884,LB
237884,LM
237884,CB
71998,LM
71998,RM
71998,ST
71998,LW
243271,CDM
243271,CM
256331,LB
256331,LM
240207,LB
240207,LM
254578,CDM
254578,CM
73348,CDM
73348,CAM
73348,CM
264838,CDM
264838,CM
252044,CDM
252044,CM
252044,CB
236432,LB
236432,LM
222355,CM
251313,CM
251313,CDM
189619,CM
189619,CDM
189619,CAM
208052,RB
208052,CB
208052,RM
243392,LM
243392,LW
